Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704789A
Comment,
Iridium IMEI,300434063147980

Report Period Begins,2018.11.29 18:00:00
Report Period Ends,2021.10.17 04:01:17

Report File Number,1 of 1
File Coverage Begins,2018.11.29 18:00:00
File Coverage Ends,2021.10.17 04:01:17

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 19:15:00,2018.11.29 19:15:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:25:13,1,,,,Roof Test,No,
2018.11.29 19:15:07,2018.11.29 19:15:00,,,,2018.11.29 19:15:07,Resolved QFP,33.384385,-111.811024,12S,3694195,424567,340,,1.3,0x44280280,6,,,,,2018.11.29 19:25:13,1,,,,Roof Test,No,
2018.11.29 19:25:13,2018.11.29 19:25:13,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:25:13,1,No,No,,,No,
2018.11.29 19:25:13,2018.11.29 19:25:13,10,33.42897,-111.82537,,,,,,,,,,,,,,,,,2018.11.29 19:25:13,,,,,,,
2018.11.29 19:30:00,2018.11.29 19:30:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:55:02,1,,,,Roof Test,No,
2018.11.29 19:30:10,2018.11.29 19:30:00,,,,2018.11.29 19:30:10,Resolved QFP,33.384472,-111.811180,12S,3694205,424552,387,,0.9,0xC5282680,10,,,,,2018.11.29 19:55:02,1,,,,Roof Test,No,
2018.11.29 19:45:00,2018.11.29 19:45:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:55:02,1,,,,Roof Test,No,
2018.11.29 19:45:09,2018.11.29 19:45:00,,,,2018.11.29 19:45:09,Resolved QFP,33.384475,-111.811149,12S,3694205,424555,384,,0.9,0xC5280680,9,,,,,2018.11.29 19:55:02,1,,,,Roof Test,No,
2018.11.29 19:55:02,2018.11.29 19:55:02,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:55:02,1,No,No,,,No,
2018.11.29 19:55:02,2018.11.29 19:55:02,5,33.35027,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:55:02,,,,,,,
2018.11.29 20:00:00,2018.11.29 20:00:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 20:25:02,1,,,,Roof Test,No,
2018.11.29 20:00:06,2018.11.29 20:00:00,,,,2018.11.29 20:00:06,Resolved QFP,33.384515,-111.811084,12S,3694209,424561,376,,1.3,0xC4280600,7,,,,,2018.11.29 20:25:02,1,,,,Roof Test,No,
2018.11.29 20:15:00,2018.11.29 20:15:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 20:25:02,1,,,,Roof Test,No,
2018.11.29 20:15:07,2018.11.29 20:15:00,,,,2018.11.29 20:15:07,Resolved QFP,33.384517,-111.811058,12S,3694210,424564,371,,1.1,0xC4280680,8,,,,,2018.11.29 20:25:02,1,,,,Roof Test,No,
2018.11.29 20:25:02,2018.11.29 20:25:02,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 20:25:02,1,No,No,,,No,
2018.11.29 20:25:02,2018.11.29 20:25:02,5,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 20:25:02,,,,,,,
2018.11.29 20:30:00,2018.11.29 20:30:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 20:35:06,1,,,,Roof Test,No,
2018.11.29 20:30:08,2018.11.29 20:30:00,,,,2018.11.29 20:30:08,Resolved QFP,33.384482,-111.811144,12S,3694206,424556,389,,1.3,0xC0280680,7,,,,,2018.11.29 20:35:06,1,,,,Roof Test,No,
2018.11.29 20:35:06,2018.11.29 20:35:06,9,33.33922,-111.75352,,,,,,,,,,,,,,,,,2018.11.29 20:35:06,,,,,,,
2018.11.29 20:35:06,2018.11.29 20:35:06,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 20:35:06,1,No,No,,,No,
2019.09.25 00:00:00,2019.09.25 00:00:00,,,,,,,,,,,,,,,,,,26,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 00:00:25,2019.09.25 00:00:00,,,,2019.09.25 00:00:25,Resolved QFP,67.614934,-149.788240,6W,7502600,381537,443,,1.3,0x80262C04,8,,,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 00:10:00,2019.09.25 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 04:00:00,2019.09.25 04:00:00,,,,,,,,,,,,,,,,,,22,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 04:00:11,2019.09.25 04:00:00,,,,2019.09.25 04:00:11,Resolved QFP,67.616404,-149.789680,6W,7502766,381483,416,,1.1,0x12008162,7,,,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 04:10:00,2019.09.25 04:00:00,,,,,,,,,,,,,,,,,13,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 08:00:00,2019.09.25 08:00:00,,,,,,,,,,,,,,,,,,15,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 08:00:08,2019.09.25 08:00:00,,,,2019.09.25 08:00:08,Resolved QFP (Uncertain),67.612221,-149.799642,6W,7502319,381039,422,,1.8,0x2C0840C0,7,,,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 08:10:00,2019.09.25 08:00:00,,,,,,,,,,,,,,,,,73,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 12:00:00,2019.09.25 12:00:00,,,,,,,,,,,,,,,,,,22,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 12:00:10,2019.09.25 12:00:00,,,,2019.09.25 12:00:10,Resolved QFP,67.613809,-149.796049,6W,7502489,381200,452,,0.9,0x81A52825,11,,,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 12:10:00,2019.09.25 12:00:00,,,,,,,,,,,,,,,,,164,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 16:00:00,2019.09.25 16:00:00,,,,,,,,,,,,,,,,,,10,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 16:00:18,2019.09.25 16:00:00,,,,2019.09.25 16:00:18,Resolved QFP,67.617646,-149.758218,6W,7502845,382825,653,,0.8,0x53508112,10,,,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 16:10:00,2019.09.25 16:00:00,,,,,,,,,,,,,,,,,31,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 20:00:00,2019.09.25 20:00:00,,,,,,,,,,,,,,,,,,22,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 20:00:07,2019.09.25 20:00:00,,,,2019.09.25 20:00:07,Resolved QFP,67.618093,-149.752863,6W,7502884,383055,717,,2.1,0x040A02C0,6,,,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.25 20:10:00,2019.09.25 20:00:00,,,,,,,,,,,,,,,,,271,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.26 00:00:00,2019.09.26 00:00:00,,,,,,,,,,,,,,,,,,31,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.26 00:00:25,2019.09.26 00:00:00,,,,2019.09.26 00:00:25,Resolved QFP (Uncertain),67.611780,-149.756318,6W,7502188,382877,780,,25.5,0x00220405,5,,,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.26 00:10:00,2019.09.26 00:00:00,,,,,,,,,,,,,,,,,14,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.26 04:00:00,2019.09.26 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.26 04:10:00,2019.09.26 04:00:00,,,,,,,,,,,,,,,,,61,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.26 08:00:00,2019.09.26 08:00:00,,,,,,,,,,,,,,,,,,6,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.26 08:00:15,2019.09.26 08:00:00,,,,2019.09.26 08:00:15,Resolved QFP,67.612505,-149.795636,6W,7502343,381211,422,,1.1,0x2C0850D0,9,,,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.26 08:10:00,2019.09.26 08:00:00,,,,,,,,,,,,,,,,,289,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.26 12:00:00,2019.09.26 12:00:00,,,,,,,,,,,,,,,,,,11,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.26 12:00:11,2019.09.26 12:00:00,,,,2019.09.26 12:00:11,Resolved QFP,67.613984,-149.793975,6W,7502505,381289,438,,1.0,0x81A52821,10,,,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.26 12:10:00,2019.09.26 12:00:00,,,,,,,,,,,,,,,,,178,,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.26 16:00:00,2019.09.26 16:00:00,,,,,,,,,,,,,,,,,,18,,2019.09.27 04:00:45,1,,,,Primary,No,
2019.09.26 16:00:16,2019.09.26 16:00:00,,,,2019.09.26 16:00:16,Resolved QFP,67.615796,-149.790207,6W,7502700,381458,422,,1.0,0x53400112,8,,,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.26 16:10:00,2019.09.26 16:00:00,,,,,,,,,,,,,,,,,2,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.26 20:00:00,2019.09.26 20:00:00,,,,,,,,,,,,,,,,,,31,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.26 20:00:15,2019.09.26 20:00:00,,,,2019.09.26 20:00:15,Resolved QFP,67.616217,-149.791533,6W,7502749,381404,429,,1.6,0x24088280,6,,,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.26 20:10:00,2019.09.26 20:00:00,,,,,,,,,,,,,,,,,4,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 00:00:00,2019.09.27 00:00:00,,,,,,,,,,,,,,,,,,29,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 00:00:11,2019.09.27 00:00:00,,,,2019.09.27 00:00:11,Resolved QFP,67.616174,-149.791703,6W,7502745,381396,419,,1.7,0xC0222405,8,,,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 00:10:00,2019.09.27 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 04:00:00,2019.09.27 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 04:00:11,2019.09.27 04:00:00,,,,2019.09.27 04:00:11,Resolved QFP,67.613749,-149.793896,6W,7502479,381291,429,,0.8,0x12408166,9,,,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 04:00:45,2019.09.27 04:00:45,,,,,,,,,,,,,,,,,,,Hit,2019.09.27 04:00:45,1,No,No,,,No,
2019.09.27 04:10:00,2019.09.27 04:00:00,,,,,,,,,,,,,,,,,194,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 08:00:00,2019.09.27 08:00:00,,,,,,,,,,,,,,,,,,15,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 08:00:13,2019.09.27 08:00:00,,,,2019.09.27 08:00:13,Resolved QFP,67.613609,-149.787232,6W,7502450,381573,440,,1.7,0x2C0850C0,8,,,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 08:10:00,2019.09.27 08:00:00,,,,,,,,,,,,,,,,,146,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 12:00:00,2019.09.27 12:00:00,,,,,,,,,,,,,,,,,,14,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 12:00:09,2019.09.27 12:00:00,,,,2019.09.27 12:00:09,Resolved QFP,67.607597,-149.801318,6W,7501808,380945,423,,1.3,0x80A50821,8,,,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 12:10:00,2019.09.27 12:00:00,,,,,,,,,,,,,,,,,138,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 16:00:00,2019.09.27 16:00:00,,,,,,,,,,,,,,,,,,24,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 16:00:38,2019.09.27 16:00:00,,,,2019.09.27 16:00:38,Succeeded,67.604343,-149.802248,6W,7501447,380889,,8.50,,,,38,,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 16:10:00,2019.09.27 16:00:00,,,,,,,,,,,,,,,,,1,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 20:00:00,2019.09.27 20:00:00,,,,,,,,,,,,,,,,,,17,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 20:00:12,2019.09.27 20:00:00,,,,2019.09.27 20:00:12,Resolved QFP,67.605920,-149.802337,6W,7501623,380893,516,,10.1,0x24085080,6,,,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.27 20:10:00,2019.09.27 20:00:00,,,,,,,,,,,,,,,,,283,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.28 00:00:00,2019.09.28 00:00:00,,,,,,,,,,,,,,,,,,22,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.28 00:00:08,2019.09.28 00:00:00,,,,2019.09.28 00:00:08,Resolved QFP,67.604505,-149.801894,6W,7501464,380905,434,,1.5,0xC0270400,7,,,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.28 00:10:00,2019.09.28 00:00:00,,,,,,,,,,,,,,,,,4,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.28 04:00:00,2019.09.28 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.28 04:00:10,2019.09.28 04:00:00,,,,2019.09.28 04:00:10,Resolved QFP (Uncertain),67.601080,-149.803219,6W,7501085,380831,419,,1.0,0x12008162,7,,,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.28 04:10:00,2019.09.28 04:00:00,,,,,,,,,,,,,,,,,194,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.28 08:00:00,2019.09.28 08:00:00,,,,,,,,,,,,,,,,,,19,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.28 08:10:00,2019.09.28 08:00:00,,,,,,,,,,,,,,,,,16,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.28 12:00:00,2019.09.28 12:00:00,,,,,,,,,,,,,,,,,,28,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.28 12:00:12,2019.09.28 12:00:00,,,,2019.09.28 12:00:12,Resolved QFP,67.613314,-149.783770,6W,7502411,381719,463,,1.7,0x81252824,9,,,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.28 12:10:00,2019.09.28 12:00:00,,,,,,,,,,,,,,,,,39,,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.28 16:00:00,2019.09.28 16:00:00,,,,,,,,,,,,,,,,,,16,,2019.09.28 16:00:26,1,,,,Primary,No,
2019.09.28 16:00:26,2019.09.28 16:00:26,3,67.62033,-149.81134,,,,,,,,,,,,,,,,,2019.09.28 16:00:26,,,,,,,
2019.09.28 16:00:26,2019.09.28 16:00:26,,,,,,,,,,,,,,,,,,,Hit,2019.09.28 16:00:26,1,No,No,,,No,
2019.09.28 16:10:00,2019.09.28 16:00:00,,,,,,,,,,,,,,,,,88,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.28 20:00:00,2019.09.28 20:00:00,,,,,,,,,,,,,,,,,,33,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.28 20:00:15,2019.09.28 20:00:00,,,,2019.09.28 20:00:15,Resolved QFP,67.615640,-149.789324,6W,7502681,381495,432,,1.3,0x0418C280,7,,,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.28 20:10:00,2019.09.28 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 00:00:00,2019.09.29 00:00:00,,,,,,,,,,,,,,,,,,21,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 00:00:09,2019.09.29 00:00:00,,,,2019.09.29 00:00:09,Resolved QFP,67.614188,-149.786275,6W,7502513,381617,447,,1.6,0x80270C05,9,,,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 00:10:00,2019.09.29 00:00:00,,,,,,,,,,,,,,,,,159,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 04:00:00,2019.09.29 04:00:00,,,,,,,,,,,,,,,,,,11,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 04:00:22,2019.09.29 04:00:00,,,,2019.09.29 04:00:22,Resolved QFP,67.606543,-149.761671,6W,7501615,382624,622,,1.3,0x10400172,7,,,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 04:10:00,2019.09.29 04:00:00,,,,,,,,,,,,,,,,,231,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 08:00:00,2019.09.29 08:00:00,,,,,,,,,,,,,,,,,,18,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 08:00:11,2019.09.29 08:00:00,,,,2019.09.29 08:00:11,Resolved QFP,67.604683,-149.772961,6W,7501429,382135,467,,1.4,0x2C085090,8,,,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 08:10:00,2019.09.29 08:00:00,,,,,,,,,,,,,,,,,300,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 12:00:00,2019.09.29 12:00:00,,,,,,,,,,,,,,,,,,28,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 12:00:17,2019.09.29 12:00:00,,,,2019.09.29 12:00:17,Resolved QFP,67.613652,-149.787231,6W,7502455,381573,444,,1.4,0x81850820,7,,,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 12:10:00,2019.09.29 12:00:00,,,,,,,,,,,,,,,,,2,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 16:00:00,2019.09.29 16:00:00,,,,,,,,,,,,,,,,,,16,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 16:00:11,2019.09.29 16:00:00,,,,2019.09.29 16:00:11,Resolved QFP,67.615497,-149.792335,6W,7502670,381366,429,,0.9,0x53100112,8,,,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 16:10:00,2019.09.29 16:00:00,,,,,,,,,,,,,,,,,26,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 20:00:00,2019.09.29 20:00:00,,,,,,,,,,,,,,,,,,29,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 20:00:09,2019.09.29 20:00:00,,,,2019.09.29 20:00:09,Resolved QFP,67.614409,-149.795792,6W,7502556,381214,434,,1.8,0x04188280,6,,,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.29 20:10:00,2019.09.29 20:00:00,,,,,,,,,,,,,,,,,9,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.30 00:00:00,2019.09.30 00:00:00,,,,,,,,,,,,,,,,,,28,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.30 00:00:10,2019.09.30 00:00:00,,,,2019.09.30 00:00:10,Resolved QFP,67.612775,-149.797408,6W,7502377,381137,420,,0.8,0xC0072C05,10,,,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.30 00:10:00,2019.09.30 00:00:00,,,,,,,,,,,,,,,,,2,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.30 04:00:00,2019.09.30 04:00:00,,,,,,,,,,,,,,,,,,25,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.30 04:00:16,2019.09.30 04:00:00,,,,2019.09.30 04:00:16,Resolved QFP,67.623451,-149.769135,6W,7503512,382391,491,,1.4,0x10008162,6,,,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.30 04:10:00,2019.09.30 04:00:00,,,,,,,,,,,,,,,,,7,,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.30 08:00:00,2019.09.30 08:00:00,,,,,,,,,,,,,,,,,,12,,2019.09.30 08:00:22,1,,,,Primary,No,
2019.09.30 08:00:11,2019.09.30 08:00:00,,,,2019.09.30 08:00:11,Resolved QFP,67.639004,-149.748974,6W,7505207,383323,463,,1.1,0x280852D0,9,,,,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.09.30 08:00:22,2019.09.30 08:00:22,,,,,,,,,,,,,,,,,,,Hit,2019.09.30 08:00:22,1,No,No,,,No,
2019.09.30 08:10:00,2019.09.30 08:00:00,,,,,,,,,,,,,,,,,284,,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.09.30 12:00:00,2019.09.30 12:00:00,,,,,,,,,,,,,,,,,,12,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.09.30 12:00:11,2019.09.30 12:00:00,,,,2019.09.30 12:00:11,Resolved QFP (Uncertain),67.621333,-149.787693,6W,7503312,381592,435,,1.2,0x80A52020,7,,,,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.09.30 12:10:00,2019.09.30 12:00:00,,,,,,,,,,,,,,,,,99,,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.09.30 16:00:00,2019.09.30 16:00:00,,,,,,,,,,,,,,,,,,16,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.09.30 16:00:19,2019.09.30 16:00:00,,,,2019.09.30 16:00:19,Resolved QFP (Uncertain),67.615152,-149.788725,6W,7502625,381517,426,,1.2,0x52400112,7,,,,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.09.30 16:10:00,2019.09.30 16:00:00,,,,,,,,,,,,,,,,,93,,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.09.30 20:00:00,2019.09.30 20:00:00,,,,,,,,,,,,,,,,,,29,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.09.30 20:00:16,2019.09.30 20:00:00,,,,2019.09.30 20:00:16,Resolved QFP,67.615960,-149.792108,6W,7502721,381378,425,,2.8,0x04084280,5,,,,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.09.30 20:10:00,2019.09.30 20:00:00,,,,,,,,,,,,,,,,,63,,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.10.01 00:00:00,2019.10.01 00:00:00,,,,,,,,,,,,,,,,,,31,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.10.01 00:00:10,2019.10.01 00:00:00,,,,2019.10.01 00:00:10,Resolved QFP,67.615972,-149.792248,6W,7502723,381372,427,,1.2,0xC0230405,8,,,,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.10.01 00:10:00,2019.10.01 00:00:00,,,,,,,,,,,,,,,,,48,,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.10.01 04:00:00,2019.10.01 04:00:00,,,,,,,,,,,,,,,,,,23,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.10.01 04:00:09,2019.10.01 04:00:00,,,,2019.10.01 04:00:09,Resolved QFP,67.616148,-149.789481,6W,7502737,381490,418,,1.1,0x10408172,8,,,,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.10.01 04:10:00,2019.10.01 04:00:00,,,,,,,,,,,,,,,,,182,,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.10.01 08:00:00,2019.10.01 08:00:00,,,,,,,,,,,,,,,,,,24,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.10.01 08:00:18,2019.10.01 08:00:00,,,,2019.10.01 08:00:18,Resolved QFP,67.613583,-149.784497,6W,7502442,381689,445,,1.7,0x2C084090,7,,,,,2019.10.02 04:00:46,1,,,,Primary,No,
2019.10.01 08:10:00,2019.10.01 08:00:00,,,,,,,,,,,,,,,,,10,,,2019.10.02 04:00:46,1,,,,Primary,No,
